SMILES;toxicant;SMR_VSA4;fr_pyridine;fr_lactam;EState_VSA6;EState_VSA7;fr_thiazole;PEOE_VSA9;fr_azo;fr_HOCCN;fr_Ndealkylation1;qed;fr_unbrch_alkane;PEOE_VSA8;fr_furan;fr_ArN;FpDensityMorgan2;fr_para_hydroxylation;EState_VSA3;MinAbsPartialCharge;GATS3se;ATSC8i;GATS4d;ATSC7c;GATS7d;ATSC4s;MATS3Z;MATS2i
Nc1nc(=O)n(C2CC(O)C(CO)O2)cc1F;1;0.0;0;0;0.0;0.0;0;18.907691923874296;0;0;0;0.5910181091914157;0;6.4208216229260096;0;1;2.411764705882353;0;0.0;0.3513220579721435;0.9423679474323688;2.0782643108456886;0.9216344255823138;-0.0762752052202195;0.9650447427293068;-11.825406262386046;-0.0037201576141543;-0.0603997593999373
ClCCCl;0;0.0;0;0;0.0;0.0;0;0.0;0;0;0;0.4363042365257152;0;11.760006889940678;0;0;1.25;0;11.760006889940678;0.0358892034480996;1.1344314166630158;0.0;0;0.0;0;0.0;0.0001626809825931;-0.3333333333333333
NCCc1ccc(O)c(O)c1;1;5.733667477162185;0;0;6.06636706846161;0.0;0;0.0;0;0;0;0.544872838506118;0;0.0;0;0;1.9090909090909087;0;12.965578028838586;0.1571630174094628;0.7573381191711535;5.332235747762254;0.9960474308300392;0.0032361837424831;0.5478260869565217;-10.068181818181822;0.0070530369820426;-0.0331810207481702
COc1c(C)c(O)c(Cl)c(C)c1C(=O)OC(C(C)O)C(O)CC=O;1;0.0;0;0;0.0;0.0;0;18.23639724276716;0;0;0;0.4987609591182946;0;11.984273114623004;0;0;1.875;0;6.286160523129555;0.3422300919757237;1.039382977369127;-35.75627621597468;1.3740959894806044;0.20767580997728;1.2971698113207542;15.461795796711188;0.0994632109977124;0.093507674751222
CCCN(N=O)C(N)=O;1;11.019552198124892;0;0;0.0;6.923737199690624;0;5.2858847209627084;0;0;0;0.4458130396635202;0;6.544756405912575;0;0;2.333333333333333;0;17.974490552793117;0.3372938816426742;0.8607473021793078;0.0;1.163758389261745;0.022328330142582;0.0;5.547325102880649;0.1215070907107493;-0.0827384254071674
CCNC(N)=S;1;5.733667477162185;0;0;0.0;6.923737199690624;0;0.0;0;0;0;0.4538857789134033;0;6.544756405912575;0;0;2.5;0;5.112436884724758;0.1631338995520575;1.2873441017874034;0.0;1.170955882352941;0.0;0;-0.1509756165840824;-0.1831035701661364;-0.3142017903320376
CCCCCCCCCCCCN1CC(C)OC(C)C1;1;0.0;0;0;0.0;0.0;0;12.207932775496603;0;0;0;0.4938242242611517;9;13.08951281182515;0;0;1.2;0;12.207932775496603;0.0677694780338327;1.722278550524412;-0.7406881709291534;1.3266138876294769;0.0005465889645291;0.8727356746765248;1.4290550938750377;-0.0849031788888974;-0.1472782917852845
Clc1ccc(Cl)cc1;1;0.0;0;0;24.26546827384644;0.0;0;0.0;0;0;0;0.5285863388321961;0;10.045266627482652;0;0;1.0;0;0.0;0.0406527505452687;1.2954399793793157;0.0;0.8249999999999998;0.0;0;-0.2332977696489358;-0.285574912891986;-0.3208029014668899
Cc1nc(N)nc(N)c1Oc1ccc(Cl)cc1;0;0.0;0;0;31.18920547353706;0.0;0;5.693927994848461;0;0;0;0.8545682458567807;0;5.022633313741326;0;2;1.7647058823529411;0;22.2155849751576;0.2219432731215338;1.432804844624221;-6.611812797752812;1.535857988165681;-0.0710053799346741;0.9230769230769236;0.8165010116986864;-0.1847775248667021;0.0867861882555603
COCCO;1;0.0;0;0;7.109797541277533;0.0;0;13.213763929025836;0;0;0;0.4857336704954033;0;7.109797541277533;0;0;2.4;0;6.606881964512918;0.0693426521286368;0.8558850652454991;0.0;0.6933333333333332;0.0;0;4.24112426035503;-0.1290246212121212;-0.0032425053498704
CNC(N)=S;1;5.733667477162185;0;0;7.04767198267719;0.0;0;0.0;0;0;0;0.3918533275842752;0;7.04767198267719;0;0;2.2;0;5.112436884724758;0.1628821697873375;1.1005516734517853;0.0;0.0;0.0;0;-3.533165550000567;-0.3644957983193276;-0.1055618992675004
O=[N+]([O-])c1ccc(Oc2c(Cl)cccc2Cl)cc1;1;0.0;0;0;18.19910120538483;0.0;0;14.968577676300324;0;0;0;0.6062690853537354;0;12.13273413692322;0;0;1.5555555555555556;1;21.544290294050462;0.2691959768109827;0.9928804624343645;-7.502727912485843;1.005681818181818;-0.1617998136081224;0.7499999999999998;-21.78031702484377;0.0013067015120403;-0.2602022789455699
NC(=O)CCC(C(=O)O)N1C(=O)c2ccccc2C1=O;0;5.733667477162185;0;0;12.13273413692322;0.0;0;11.126902983393991;0;0;0;0.7338221848220485;0;6.4208216229260096;0;0;1.65;0;4.899909730850478;0.3264562982608983;0.958461246472716;-5.826505971840238;1.187992335533319;0.0097318726146088;0.7818411097099621;-45.83018663194446;-0.0034594594594594;-0.0420541147719188
COCC(=O)Nc1cc(Sc2ccccc2)ccc1N=C(NC(=O)OC)NC(=O)OC;1;4.992404732635669;0;0;18.19910120538483;30.33183534230805;0;25.5943676319222;0;0;0;0.4594535446386474;0;16.900764492313083;0;0;1.5483870967741935;0;5.687386274683562;0.4131922719865455;0.929535756471746;11.558381687015183;1.0878489326765188;1.3429354622646457;1.323920716806951;3.748179719215278;-0.1897501269709352;0.3406015334805249
CCC(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1;1;0.0;0;0;30.46231184545952;6.923737199690624;0;11.890771566461538;0;0;0;0.2874213918853943;0;11.984273114623004;0;2;1.7647058823529411;0;23.27862755615846;0.3257212005939982;0.8672095751365478;-25.29796281499273;1.0561728395061731;-0.0625251918267864;1.0596856094823577;-42.75916084139296;-0.0202268101883993;-0.0026587439315204
CC1(C)CCC(C)(C)c2cc3cc(-c4ccc(C(=O)O)cc4)ccc3cc21;1;0.0;0;0;12.13273413692322;12.13273413692322;0;5.563451491696996;0;0;0;0.5634782718709475;0;0.0;0;0;1.2592592592592593;0;5.563451491696996;0.3351789636472737;0.5420421028262976;6.585807577007723;0.8673316883325309;0.0781656091804586;0.6748600746268657;1.227136980340972;-0.1879402759081024;0.2168713790092453
COC12CCC3(CC1C(C)(O)C(C)(C)C)C1Cc4ccc(O)c5c4C3(CCN1CC1CC1)C2O5;1;22.665793031116344;0;0;0.0;20.099901809429767;0;5.601050810983688;0;0;0;0.686738022566705;0;42.007733252990015;0;0;1.911764705882353;0;11.791352662431866;0.1652409550221425;1.0486051817341864;12.80267758108176;1.092053591371113;-0.3628072773445546;0.931564253783748;-19.539466666666662;-0.0118978708410932;0.1573400633109165
CCc1nc(N)nc(N)c1-c1ccc(Cl)cc1;1;0.0;0;0;0.0;31.18920547353706;0;5.693927994848461;0;0;0;0.856137149346395;0;10.586084805438322;0;2;1.7647058823529411;0;10.840496091576355;0.2217267939516916;1.1541508698869032;-1.5158610673021284;1.7328646748681904;0.1587160637738736;0.6087678187853937;8.591455824823448;-0.0476900149031296;0.1923435378489984
Nc1ncc(Oc2ccc(Cl)cc2)c(N)n1;0;0.0;0;0;24.26546827384644;0.0;0;6.196843571613076;0;0;0;0.8337167786126576;0;5.022633313741326;0;2;1.8125;0;16.521656980309135;0.2216807021432287;1.4139741039695806;-6.366466532511934;1.2065386611312925;-0.0574205945548206;1.143617021276596;-2.5520560280445035;-0.2080283314826593;0.1300513458667269
O=[N+]([O-])c1ccc(Oc2cc(Cl)ccc2Cl)cc1;1;0.0;0;0;18.19910120538483;0.0;0;9.945944362558995;0;0;0;0.6062690853537354;0;23.221734519126155;0;0;1.7222222222222223;0;21.544290294050462;0.26919597672701;1.125333508729709;-6.866987707840398;0.9545454545454546;-0.0855107351639403;0.9;-21.03864654778235;-0.1293634496919918;-0.2602022789455699
CC(C)NCC(O)COc1ccc(CC(N)=O)cc1;1;5.733667477162185;0;0;24.26546827384644;13.847474399381248;0;6.4208216229260096;0;0;0;0.6376739781676249;0;12.586597235060536;0;0;2.0;0;18.33610906834444;0.2213390427012444;1.294194205662627;-1.033462212587849;0.8791777580597456;0.3869507853246337;0.8064182194616977;8.75186727477031;-0.2111998715087576;-0.1024812033202427
CCCCOCC(=O)O;0;0.0;0;0;0.0;6.923737199690624;0;0.0;0;0;0;0.564837072062669;1;6.606881964512918;0;0;2.333333333333333;0;6.606881964512918;0.3291417590124652;0.8112086640838594;2.505730839757478;0.9428571428571428;0.0425062781348573;1.0833333333333337;5.813051146384485;-0.0271673508814296;-0.2195867940656999
O=P(O)(O)C(Cl)(Cl)P(=O)(O)O;1;0.0;0;0;0.0;0.0;0;0.0;0;0;0;0.4137871702303395;0;0.0;0;0;1.0909090909090908;0;0.0;0.3218613954741517;1.021923191443921;0.0;0.5072463768115943;0.0;0;155.8070427526292;0.0530742459396752;-0.1607279414318468
N#CC(CCc1ccc(Cl)cc1)(Cn1cncn1)c1ccccc1;1;0.0;0;0;11.009123009909723;54.59730361615449;0;12.613977718704849;0;0;0;0.6826282635068337;0;5.022633313741326;0;0;1.8333333333333333;0;12.965578028838586;0.1372538029992648;0.8061511363511391;-2.9414135291895684;1.0506445492067835;-0.0576886190441183;0.7750642956059173;-7.645597444737034;-0.1225489909757308;0.145540310610851
O=C(O)c1ccc(CCN2CCN(CC=Cc3ccc(Cl)cc3)CC2)cc1;1;0.0;0;0;12.13273413692322;36.39820241076966;0;5.563451491696996;0;0;0;0.7855353482082456;0;44.29117174921677;0;0;1.5925925925925926;0;5.563451491696996;0.3351785745627855;0.8062481525813613;-4.805317155331935;0.7042457792439918;-0.1645961758794411;0.8791463793639283;3.676237887904956;-0.1193802445023148;0.0905060733251317
CCCC1CC(C(=O)NC(C(C)O)C2OC(SC)C(O)C(O)C2O)N(C)C1;1;5.917906046161393;0;0;6.255769183511404;11.947581713527669;0;18.187648046044224;0;0;1;0.3703435076305699;0;6.544756405912575;0;0;1.962962962962963;0;5.917906046161393;0.2372585700578488;0.9292634913822676;4.230141937159014;1.1417294662224104;-0.0869430153729395;1.017621145374449;2.153555580623674;0.0234712678254167;-0.0993407145261899
COc1cc(C2c3cc4c(cc3C(O)C3COC(=O)C23)OCO4)cc(OC)c1OC;1;11.835812092322788;0;0;20.28596215101668;18.19910120538483;0;39.9581470222552;0;0;0;0.7629173210900769;0;11.835812092322788;0;0;1.5333333333333334;0;34.31101065811652;0.3099401952407306;0.7919625323980006;-18.748816658394222;1.2058811040339703;0.3333192079725508;0.9853503184713378;-24.0879355687048;-0.0454591357408875;0.3059317490874355
O=C1NC(=O)c2ccccc21;1;0.0;0;0;24.26546827384644;0.0;0;11.126902983393991;0;0;0;0.545102812910193;0;0.0;0;0;1.3636363636363635;0;11.126902983393991;0.258423667381136;1.0110191762252048;0.0;1.0347305389221555;0.0;0;14.139865451388888;0.0114678899082568;-0.0042838044524274
COC(=O)CCCCC(=O)OC;1;0.0;0;0;0.0;0.0;0;14.219595082555069;0;0;0;0.4585619491319411;1;12.84164324585202;0;0;1.25;0;25.68328649170404;0.3050020703259748;1.0356642321130518;-5.586509501178523;0.9232954545454546;0.6220411622998387;0.7034632034632035;-45.46844181459565;-0.0747963501338476;0.0349188477399802
O=[N+]([O-])c1ccc(Oc2ccc(Br)cc2Br)cc1;1;0.0;0;0;18.19910120538483;12.13273413692322;0;9.396030564650085;0;0;0;0.5675665805589828;0;16.605453652755635;0;0;1.7222222222222223;0;11.49902366656781;0.2691959767062968;1.126920259830522;-7.248248662109193;0.9375;-0.0658441967117807;0.975;-21.145326611796985;-0.1128680479825518;-0.2136602535026983
C=CC(=O)NCNC(=O)C=C;1;0.0;0;0;0.0;0.0;0;6.668691188899143;0;0;0;0.4252987415757078;0;0.0;0;0;1.4545454545454546;0;0.0;0.2442556784638762;1.2874312022496002;-1.6689912035901855;0.7519531249999998;0.1027294387924688;1.3671874999999996;-37.30637440161251;-0.0273363601967461;0.0091891400900909
Clc1ccc(Cl)c(Cl)c1;1;0.0;0;0;18.19910120538483;0.0;0;10.045266627482652;0;0;0;0.5361021552744023;0;5.022633313741326;0;0;1.5555555555555556;0;15.067899941223978;0.0606613048593648;1.1916782629781504;0.0;0.8333333333333334;0.0;0;-0.1173601585124218;-0.1873479318734793;-0.3178754630959924
Cc1nc(N)nc(N)c1-c1ccccc1;1;0.0;0;0;0.0;37.255572541998674;0;5.693927994848461;0;0;0;0.7327549625112604;0;5.563451491696996;0;2;1.6666666666666667;0;5.817862777835028;0.2217167447381417;1.2579750300440642;-0.0588267862258315;1.8170454545454544;-0.0473649043633753;0.5849999999999999;14.703703703703695;-0.1010714935695219;0.21894771245232
CCOc1ccc2nc(S(N)(=O)=O)sc2c1;1;5.138973737607942;0;0;18.19910120538483;6.923737199690624;1;16.82350259859828;0;0;0;0.9002834195387214;0;0.0;0;0;2.25;0;17.873094515413086;0.2649058712178131;1.2298688897213483;-1.1182999543041028;1.2171115805646249;0.3612191774113887;1.0022965879265096;-8.139467592592592;0.0847253886010362;-0.0368336756219173
CN1CC2CC1CN2c1cc2c(cc1F)c(=O)c(C(=O)O)cn2C1CC1;1;0.0;1;0;6.06636706846161;4.567099647791355;0;11.204086992299825;0;0;1;0.9109877675056663;0;42.7981030853469;0;0;1.9615384615384608;0;17.245927821447786;0.3407230786793809;0.8023537496416538;0.8038911789197167;0.9053673954648264;-0.0878634935751412;1.0624008161414646;42.08822988867888;-0.0188447432762836;-0.0643864327464985
Clc1ccc2c(c1)C(N1CCNCC1)=Nc1ccccc1O2;1;4.992404732635669;0;0;0.0;42.46456947923127;0;5.563451491696996;0;0;0;0.8093498766353517;0;31.201658937391628;0;0;1.8636363636363635;2;5.022633313741326;0.1526451399078304;1.2249391754109915;-14.803646931615742;1.160693985817138;0.0311521785216461;0.917709359605911;-2.7009787964725693;0.0152986385141416;0.0005717532253542
CCOC(=O)OCC;1;0.0;0;0;13.847474399381248;0.0;0;13.213763929025836;0;0;0;0.5105361098562152;0;0.0;0;0;1.625;0;13.213763929025836;0.4345878500378372;1.1715174485108613;3.7583599452009775;2.236842105263158;0.0175994037627704;0.0;-19.02434842249658;0.1691675231243576;-0.0334955465568928
NC(=O)C(CCC(=O)O)N1C(=O)c2ccccc2C1=O;1;5.733667477162185;0;0;12.13273413692322;0.0;0;11.126902983393991;0;0;0;0.7338221848220485;0;6.4208216229260096;0;0;1.65;0;0.0;0.3029360444464386;0.9847904836320106;-1.577629092888364;1.2231921084380102;0.0149125939137466;0.703656998738966;-44.86143663194445;-0.0138378378378378;-0.0420541147719188
CC(C=CC=C(C)C=CC1=C(C)CCCC1(C)C)=CC=O;1;5.41499046939678;0;0;6.076020106833881;19.075777413358384;0;0.0;0;0;0;0.3584576846860857;0;0.0;0;0;1.761904761904762;0;0.0;0.1426001237596307;0.6223242323961166;27.443583286677946;1.0432033719704954;-0.0843983551609006;0.7986171132238549;6.98288618168356;-0.2250598628009319;0.1293963587234037
c1ccc(C(c2ccccc2)N2CCNCC2)cc1;1;0.0;0;0;0.0;0.0;0;6.041840829147961;0;0;0;0.9032369872213244;0;26.1790256236503;0;0;1.2105263157894737;0;6.041840829147961;0.0602182462663997;1.2088312889561597;6.158191733598006;1.5193014705882355;-0.0153274710626223;0.5837710084033615;2.773266856600191;-0.0533052603435599;0.0145703656686858
CC(=O)C1CCC2C3C=CC4=CC(=O)CCC4(C)C3CCC12C;0;34.501605123439134;0;0;6.923737199690624;6.076020106833881;0;0.0;0;0;0;0.7141681268421906;0;12.338727669087405;0;0;1.9130434782608696;0;35.74102965414007;0.1555166296320616;0.9106597029998048;4.706928108392004;1.042270034940862;-0.0235021389979127;0.8806340210750021;-2.5121774744756213;-0.1359905671282917;0.0902810183669326
CCCCC1=NC2(CCCC2)C(=O)N1Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1;1;4.992404732635669;0;0;0.0;23.099010936235302;0;6.544756405912575;0;0;0;0.5867441988589208;1;11.984273114623004;0;0;1.78125;0;12.3691609039125;0.255680940368684;0.8288698347486001;-24.06889496425965;1.2417900644853117;-0.0069897963028199;0.9057461406518011;-18.08622299382715;0.0720166392235029;0.031725387117024
CCN1C(=O)NC(c2ccccc2)C1=O;1;0.0;0;0;6.923737199690624;30.33183534230805;0;0.0;0;0;1;0.7380128478007799;0;6.544756405912575;0;0;1.933333333333333;0;6.544756405912575;0.3217222968235673;0.9723341258829502;-3.4345599095010337;1.1895933014354063;-0.0247852703214159;0.6552759740259739;6.983310470964788;0.0701184872585619;0.101900854385585
CC(=Cc1ccc(C(=O)O)cc1)c1ccc2c(c1)C(C)(C)CCC2(C)C;1;0.0;0;0;12.13273413692322;12.13273413692322;0;5.563451491696996;0;0;0;0.6613983123356469;0;0.0;0;0;1.4230769230769231;0;5.563451491696996;0.3351789579694519;0.5628700536541857;-1.531671507007384;0.9236604702022966;-0.0543396927165768;0.7420781134856304;1.5959076360310922;-0.2074381840291851;0.2240910045077198
N#Cc1cc(Br)c(O)c(Br)c1;1;0.0;0;0;12.13273413692322;6.069221312792274;0;20.578111836154097;0;0;0;0.7919221876452162;0;0.0;0;0;1.7272727272727273;0;14.508890523361824;0.1435134892845838;0.8586526404771407;0.0;0.8472413793103448;-0.056425275513999;0.0;-17.46739138042048;-0.1859737495565803;-0.0781136452338989
CN(C)c1ccc(N=Nc2ccc(F)cc2)cc1;1;10.228500251258795;0;0;12.13273413692322;43.2607219700513;0;11.374772549367124;1;0;0;0.7381593922311592;0;19.782730240037942;0;0;1.2222222222222223;0;5.687386274683562;0.122864378529006;1.1763129418614284;-6.56191669458673;0.6813186813186813;-0.1155928018917515;0.7458646616541352;-13.739149305555555;-0.1997015330348663;-0.0666089012107571
CN1CCCC1c1cccnc1;1;0.0;1;0;0.0;18.46005421168776;0;0.0;0;0;0;0.6261518225795569;0;18.43552797237412;0;0;2.5;0;6.041840829147961;0.0360296665169894;0.9955738431947064;4.791117799310943;1.0185185185185186;0.0239914267050191;0.4751461988304093;0.4535256410256404;-0.161660777385159;0.1009687160083584
C=C(Cl)C#N;1;0.0;0;0;6.069221312792274;0.0;0;0.0;0;0;0;0.4082646396599956;0;0.0;0;0;2.2;0;0.0;0.1109523192063841;1.4042607017876685;0.0;0.0;0.0;0;-9.895811365241112;-0.6995833333333333;-0.2970871742303579
Cc1cc(-c2ccc(N=Nc3ccc4c(S(=O)(=O)O)cc(S(=O)(=O)O)c(N)c4c3O)c(C)c2)ccc1N=Nc1ccc2c(S(=O)(=O)O)cc(S(=O)(=O)O)c(N)c2c1O;1;20.45700050251759;0;0;50.2456768101509;0.0;0;33.52199352766384;2;0;0;0.0426817193226967;0;10.772448428929591;0;2;0.7241379310344828;0;45.76131265307833;0.2961446166334874;0.7968696033055342;59.670553041488965;1.0256224629956123;-2.1209333484805954;0.6052671585794251;-33.35147673713816;-0.0711362336430345;0.0364260152766375
C=CC1(C)OC(=O)N(c2cc(Cl)cc(Cl)c2)C1=O;1;0.0;0;0;0.0;0.0;0;5.687386274683562;0;0;0;0.7824567923213781;0;10.045266627482652;0;0;1.8333333333333333;0;10.045266627482652;0.4222430041693599;1.20125384514191;-5.027471020400464;0.9999201277955272;-0.0305102882019717;0.9400018793459876;15.073478601889317;-0.2087965777816381;0.0351387308651066
CC(=O)N=c1sc(S(N)(=O)=O)nn1C;1;17.1790504529208;0;0;0.0;0.0;0;0.0;0;0;0;0.644909852483512;0;13.971409182367816;0;0;2.2142857142857144;0;0.0;0.2667723143403792;1.356870998841723;4.425172866714027;1.5258064516129033;0.3088928120293459;0.7403846153846154;-8.272979691698122;-0.0263114702354649;-0.1787429782967062
C1CO1;1;0.0;0;0;0.0;0.0;0;13.213763929025836;0;0;0;0.3490215851763434;0;0.0;0;0;1.6666666666666667;0;0.0;0.0701143954655702;0.0;0.0;0;0.0;0;0.0;0.7153465346534651;-0.1557937930054238
Cc1cccc(CN2CCN(C(c3ccccc3)c3ccc(Cl)cc3)CC2)c1;1;0.0;0;0;0.0;12.13273413692322;0;6.041840829147961;0;0;0;0.5626410757187412;0;37.7464153433042;0;0;1.4642857142857142;0;0.0;0.060220250944624;1.1264531867334684;10.687197781937943;1.2249058971141775;0.0289519977757279;0.8875182823160814;3.052508096301591;-0.1353375663405971;0.0848994160227933
COCCOC;1;0.0;0;0;14.219595082555069;0.0;0;13.213763929025836;0;0;0;0.4632611164076683;0;14.219595082555069;0;0;1.3333333333333333;0;13.213763929025836;0.0696019678269989;0.9014412243515958;0.0;0.8333333333333333;0.0252609201112022;0.0;4.0;-0.2676323014295181;0.2311728794135671
NCCc1c[nH]c2ccc(O)cc12;1;5.733667477162185;0;0;12.13273413692322;12.263210640074686;0;0.0;0;0;0;0.6468452624532927;0;17.099768503694133;0;0;2.230769230769231;0;12.29426823919648;0.1158381400040935;0.9158563776126052;6.4898640722854655;1.196765498652291;0.2822288134639585;0.5142857142857145;-2.4554666666666654;-0.0328070246103032;-0.0127133969655067
CN(C)C(=S)SSC(=S)N(C)C;1;0.0;0;0;0.0;37.99050739240972;0;0.0;0;0;0;0.4688607712542894;0;28.19068793070876;0;0;1.0833333333333333;0;0.0;0.1464518313738576;0.3734669027374661;-32.439746602627295;0.3990361445783132;-0.2269796936287763;1.42512908777969;2.6865997942386803;0.242418889477713;0.5775410929754742
ClC1=C(Cl)C2(Cl)C3C4OC4C(Cl)C3C1(Cl)C2(Cl)Cl;1;11.835812092322788;0;0;0.0;0.0;0;21.545626960181224;0;0;0;0.4405497611423978;0;11.835812092322788;0;0;1.3333333333333333;0;0.0;0.1664973958249935;0.8899689561010313;0.0;0.9001872659176032;0.0;0;-0.1103861096777113;0.146842880152321;-0.0480353524836899
C=CCl;1;0.0;0;0;0.0;0.0;0;0.0;0;0;0;0.3975689723282326;0;0.0;0;0;2.0;0;0.0;0.0029594085237178;1.649904986816656;0.0;0;0.0;0;0.0;-0.4931034482758621;-0.4850123157996475
CS(=O)(=O)OCCCOS(C)(=O)=O;1;0.0;0;0;0.0;0.0;0;25.72530229604865;0;0;0;0.4456128319030042;0;0.0;0;0;1.1538461538461535;0;0.0;0.2638885067671777;1.630313461241229;-10.883489420290037;1.0166045408336155;-0.2157309376844739;1.6519823788546255;-40.42467160493827;-0.3039203745804915;-0.1440660180714624
C=C(C)C(N)=O;1;5.733667477162185;0;0;6.923737199690624;0.0;0;0.0;0;0;0;0.4489458287260874;0;5.573104530069267;0;0;2.0;0;5.573104530069267;0.2432329843139914;1.2910564014910988;0.0;0.0;0.0;0;-31.26890203813281;-0.4182708544410669;0.0114822463576089
CC(C)(C)C(=O)C(Oc1ccc(Cl)cc1)n1cncn1;1;5.41499046939678;0;0;24.26546827384644;20.771211599071872;0;0.0;0;0;0;0.8688480832044114;0;10.437623783138106;0;0;1.95;0;10.772145147025231;0.2515920895972152;1.088198811682954;-5.182865648472061;0.8101929030721602;-0.0922530681017429;0.696654634195943;-9.3559890482316;-0.198126670820687;0.1886666334251277
Clc1ccc(Oc2cc(Cl)c(Cl)cc2Cl)c(Cl)c1;1;0.0;0;0;18.19910120538483;0.0;0;20.090533254965305;0;0;0;0.5487419144058353;0;11.089000382202936;0;0;1.2222222222222223;0;36.61219023527444;0.1471843434315862;1.2725129666354318;2.0733751150519506;0.9566608493310064;-0.0109245304359257;1.0171091997008226;-3.390615019322807;-0.1886744860638163;-0.3271145545523495
Cc1cccc(C)c1;1;0.0;0;0;0.0;0.0;0;0.0;0;0;0;0.4757576853403211;0;0.0;0;0;1.5;0;0.0;0.0397646050489469;1.390909090909091;0.0;1.1743421052631575;0.0;0;0.2839506172839506;-0.4136363636363635;0.11
CC1CC2C3CC(F)C4=CC(=O)C=CC4(C)C3C(O)CC2(C)C1C(=O)CO;1;40.419511169600526;0;0;6.076020106833881;20.771211599071872;0;6.103966387748303;0;0;0;0.7769741500122378;0;17.250802561719567;0;0;2.037037037037037;0;11.993926152995275;0.1779435188434281;0.7203481325081271;5.224081473777059;1.296074368594949;0.1168192491934149;0.7949141854004399;8.575830853174601;-0.1001369284516847;0.092322040861401
COc1cnc(NS(=O)(=O)c2ccc(N)cc2)nc1;1;0.0;0;0;0.0;0.0;0;24.39896816002146;0;0;0;0.8045216732232587;0;5.687386274683562;0;1;1.736842105263158;0;11.436898107967467;0.2637234221212505;1.0570867060771227;-2.1649511632613163;0.8137385388938183;-0.3178893793548014;0.7421066252587991;0.2732154148984569;-0.1126032313823402;0.2057470158559083
[O-][S+]1OCC2C(CO1)C1(Cl)C(Cl)=C(Cl)C2(Cl)C1(Cl)Cl;1;11.835812092322788;0;0;0.0;0.0;0;10.064572704227194;0;0;0;0.4548011367470018;0;11.835812092322788;0;0;1.3157894736842106;0;0.0;0.2957734706266697;0.8536028472445734;0.0;0.8460708192611679;0.2018505229404364;0.0;-21.63362813426138;0.1080822251035016;0.2211890818942945
CC(C)NCC(O)COc1cccc2ccccc12;1;0.0;0;0;0.0;30.33183534230805;0;0.0;0;0;0;0.8375057924076361;0;17.97282144952533;0;0;1.8421052631578947;0;19.193479199573453;0.1267586916535054;1.2399208518077316;-10.876544845420929;0.9863892365456822;0.0343667926406541;0.8621166067974579;0.2361111111111117;-0.058435720707222;-0.0403990731485601
COC(=O)C1CC2=CC(=O)CCC2(C)C23OC2CC2(C)C(CCC24CCC(=O)O4)C13;0;28.583699077277736;0;0;6.076020106833881;0.0;0;19.13166997518723;0;0;0;0.4843337144772066;0;29.58953023080697;0;0;1.9666666666666663;0;19.26246486877803;0.3088869511033921;0.960301890125691;-32.281656056508155;1.104080882352941;0.5049269209133898;0.9630552030456854;-44.09826388888889;-0.0986893089389804;0.1302833741534066
ClC1=C(Cl)C(Cl)(Cl)C(Cl)=C1Cl;0;0.0;0;0;0.0;0.0;0;20.129145408454388;0;0;0;0.5675719606767754;0;0.0;0;0;1.0;0;0.0;0.0888008819858613;1.1578947368421055;0.0;0.0;0.0;0;0.0816853376009751;-0.3245614035087719;-0.2870370370370368
Nc1ccc(S(=O)(=O)Nc2ncccn2)cc1;1;0.0;0;0;6.06636706846161;0.0;0;4.895483475517775;0;0;0;0.7871395577774678;0;18.08107341790972;0;1;1.6470588235294117;0;5.687386274683562;0.2637233954888739;1.1230065446281876;1.8764670699523769;0.9043523069605196;-0.4696125044472656;0.5708864190837623;0.4102640274273206;-0.0810285714285714;0.1368460999550945
O=[N+]([O-])c1ccc(Oc2cc(Cl)cc(Cl)c2)cc1;1;0.0;0;0;18.19910120538483;0.0;0;4.923311048817671;0;0;0;0.6062690853537354;0;22.17800076440588;0;0;1.5;0;21.544290294050462;0.2691959766433413;1.257786555025053;-6.2312475031949575;0.9034090909090908;-0.0092110627354977;1.05;-19.59708276177412;-0.2600336008960239;-0.2602022789455699
CC(=O)c1c(C)c([N+](=O)[O-])c(C(C)(C)C)c([N+](=O)[O-])c1C;1;0.0;0;0;20.771211599071872;0.0;0;9.846622097635342;0;0;0;0.4807898082802458;0;22.105344944487765;0;0;1.2857142857142858;0;0.0;0.2831422882546509;0.6749638305753689;-16.259123115366048;1.6092549281657205;-0.0645451916534609;0.3700770547945207;15.448471400394476;-0.1116636528028933;0.2376564927208704
CCCCCC(O)C=CC1C(O)CC(O)C1CC=CCCCC(=O)O;1;11.835812092322788;0;0;6.076020106833881;18.228060320501644;0;18.31189916324491;0;0;0;0.3189173783556326;3;18.75954929201341;0;0;1.92;0;25.68328649170404;0.3028511139961321;0.939739329100626;2.59534580716742;0.929766808162108;-0.0468164294591919;1.045186136071887;2.04838967091193;-0.044470408180508;-0.1821614600600173
